_id,District,Local Level Name,Total family number,Total household number,Total population,Total Male,Total Female
1,Taplejung,Aathrai Tribeni Rural Municipality,2869,2735,12288,6005,6283
2,Taplejung,Maiwakhola Rural Municipality,2275,2178,10365,5264,5101
3,Taplejung,Meringden Rural Municipality,2683,2528,12040,6181,5859
4,Taplejung,Mikwakhola Rural Municipality,1862,1792,7991,4000,3991
5,Taplejung,Phaktanglung Rural Municipality,2864,2700,11925,6239,5686
6,Taplejung,Phungling Municipality,7306,5888,28786,14160,14626
7,Taplejung,Sidingba Rural Municipality,2604,2484,10981,5593,5388
8,Taplejung,Sirijangha Rural Municipality,3329,3197,14186,7227,6959
9,Taplejung,Pathivara Yangwarak Rural Municipality,2738,2637,11797,5855,5942
10,Panchthar,Falelung Rural Municipality,4940,4773,20531,10211,10320
11,Panchthar,Falgunanda Rural Municipality,5293,4968,21253,10417,10836
12,Panchthar,Hilihang Rural Municipality,4878,4647,20537,10160,10377
13,Panchthar,Kummayak Rural Municipality,3199,3012,13020,6532,6488
14,Panchthar,Miklajung Rural Municipality,5509,5163,21328,10535,10793
15,Panchthar,Phidim Municipality,12433,10442,48713,23963,24750
16,Panchthar,Tumbewa Rural Municipality,2752,2636,11063,5644,5419
17,Panchthar,Yangwarak Rural Municipality,3964,3765,16828,8509,8319
18,Ilam,Chulachuli Rural Municipality,5624,5533,22856,11215,11641
19,Ilam,Deumai Municipality,7907,7535,31531,15807,15724
20,Ilam,Fakphokthum Rural Municipality,4923,4748,20004,9800,10204
21,Ilam,Illam Municipality,13395,11943,50455,24781,25674
22,Ilam,Maijogmai Rural Municipality,4957,4881,19295,9686,9609
23,Ilam,Mai Municipality,7966,7844,30988,15126,15862
24,Ilam,Mangsebung Rural Municipality,3891,3793,16897,8602,8295
25,Ilam,Rong Rural Municipality,4715,4650,17555,8739,8816
26,Ilam,Sandakpur Rural Municipality,4031,3937,15460,7840,7620
27,Ilam,Suryodaya Municipality,14149,13463,55457,27922,27535
28,Jhapa,Arjundhara Municipality,20978,18995,84429,40591,43838
29,Jhapa,Barhadashi Rural Municipality,9053,8665,37916,17952,19964
30,Jhapa,Bhadrapur Municipality,17385,16032,70823,33988,36835
31,Jhapa,Birtamod Municipality,29861,23039,117355,57136,60219
32,Jhapa,Buddhashanti Rural Municipality,13276,12518,52911,25276,27635
33,Jhapa,Damak Municipality,27725,22000,107410,51118,56292
34,Jhapa,Gauradhaha Municipality,14845,14137,60598,28782,31816
35,Jhapa,Gauriganj Rural Municipality,8712,8069,36058,17089,18969
36,Jhapa,Haldibari Rural Municipality,7894,7621,33054,15831,17223
37,Jhapa,Jhapa Rural Municipality,8554,8003,39372,19131,20241
38,Jhapa,Kachankawal Rural Municipality,10200,9260,42386,20024,22362
39,Jhapa,Kamal Rural Municipality,13356,12335,53710,25739,27971
40,Jhapa,Kankai Municipality,13553,12419,53088,25557,27531
41,Jhapa,Mechinagar Municipality,32710,29865,131520,64410,67110
42,Jhapa,Shivasataxi Municipality,18036,17031,73460,34872,38588
43,Morang,Belbari Municipality,20662,18945,81837,38460,43377
44,Morang,Biratnagar Metropolitian City,57383,45204,244750,122769,121981
45,Morang,Budhiganga Rural Municipality,12455,10768,51640,25472,26168
46,Morang,Dhanpalthan Rural Municipality,9935,8528,45204,22136,23068
47,Morang,Gramthan Rural Municipality,9483,8660,36500,17889,18611
48,Morang,Jahada Rural Municipality,9868,8489,47836,24262,23574
49,Morang,Kanepokhari Rural Municipality,10760,10271,43177,20441,22736
50,Morang,Katahari Rural Municipality,10522,9370,48633,24414,24219
51,Morang,Kerabari Rural Municipality,8809,8184,34725,16768,17957
52,Morang,Letang Municipality,9304,8758,38675,18473,20202
53,Morang,Miklajung Rural Municipality,8390,7969,33315,16074,17241
54,Morang,Patahrishanishchare Municipality,18191,16621,72689,34263,38426
55,Morang,Rangeli Municipality,13339,11903,57814,28238,29576
56,Morang,Ratuwamai Municipality,14624,13768,61355,29091,32264
57,Morang,Sundarharaicha Municipality,30219,26677,121305,57858,63447
58,Morang,Sunwarshi Municipality,12889,11401,56169,27092,29077
59,Morang,Uralabari Municipality,17818,15899,71562,33827,37735
60,Sunsari,Barahchhetra Municipality,21961,20781,91891,43178,48713
61,Sunsari,Barju Rural Municipality,8034,6867,36533,18571,17962
62,Sunsari,Bhokraha Narsing Rural Municipality,9299,8155,49371,24501,24870
63,Sunsari,Dewanganj Rural Municipality,7814,6526,39367,19710,19657
64,Sunsari,Dharan Sub-Metropolitian City,43815,34834,173096,82683,90413
65,Sunsari,Duhabi Municipality,15415,12410,67051,33448,33603
66,Sunsari,Gadhi Rural Municipality,8751,7664,39478,19426,20052
67,Sunsari,Harinagar Rural Municipality,8765,7630,49501,24459,25042
68,Sunsari,Inaruwa Municipality,16931,15044,75920,37273,38647
69,Sunsari,Itahari Sub-Metropolitian City,50743,40207,198098,94308,103790
70,Sunsari,Koshi Rural Municipality,9377,7634,48768,24550,24218
71,Sunsari,Ramdhuni Municipality,15969,14025,63378,29980,33398
72,Dhankuta,Chaubise Rural Municipality,4493,4233,17914,8764,9150
73,Dhankuta,Chhathar Jorpati Rural Municipality,4143,3932,16477,7976,8501
74,Dhankuta,Dhankuta Municipality,9803,8087,36156,17387,18769
75,Dhankuta,Shahidbhumi Rural Municipality,4109,4079,17784,8807,8977
76,Dhankuta,Mahalaxmi Municipality,5434,5251,22196,10862,11334
77,Dhankuta,Pakhribas Municipality,4881,4644,19256,9247,10009
78,Dhankuta,Sangurigadhi Rural Municipality,5025,4860,19601,9626,9975
79,Terhathum,Aathrai Rural Municipality,4427,4223,18210,8996,9214
80,Terhathum,Chhathar Rural Municipality,3509,3390,14245,6960,7285
81,Terhathum,Laligurans Municipality,3773,3439,15418,7482,7936
82,Terhathum,Menchayam Rural Municipality,1708,1620,6698,3272,3426
83,Terhathum,Myanglung Municipality,4934,4163,19078,9347,9731
84,Terhathum,Phedap Rural Municipality,3671,3517,15236,7506,7730
85,Sankhuwasabha,Bhotkhola Rural Municipality,1717,1677,6509,3256,3253
86,Sankhuwasabha,Chainpur Municipality,6690,6201,27078,13210,13868
87,Sankhuwasabha,Chichila Rural Municipality,1672,1583,6720,3351,3369
88,Sankhuwasabha,Dharmadevi Municipality,4071,3906,16300,7890,8410
89,Sankhuwasabha,Khandbari Municipality,9333,8151,36102,17967,18135
90,Sankhuwasabha,Madi Municipality,3288,3169,13428,6584,6844
91,Sankhuwasabha,Makalu Rural Municipality,3485,3309,13492,6920,6572
92,Sankhuwasabha,Panchakhapan Municipality,4010,3897,16391,8060,8331
93,Sankhuwasabha,Sabhapokhari Rural Municipality,2533,2362,10005,5012,4993
94,Sankhuwasabha,Silichong Rural Municipality,2501,2427,10432,5223,5209
95,Bhojpur,Aamchowk Rural Municipality,3566,3472,15237,7517,7720
96,Bhojpur,Arun Rural Municipality,3582,3487,14853,7247,7606
97,Bhojpur,Bhojpur Municipality,6775,6078,26126,12676,13450
98,Bhojpur,Hatuwagadhi Rural Municipality,4040,3987,16302,8030,8272
99,Bhojpur,Pauwadungma Rural Municipality,2933,2866,12170,5851,6319
100,Bhojpur,Ramprasad Rai Rural Municipality,3700,3627,15632,7741,7891
101,Bhojpur,Salpasilichho Rural Municipality,3019,2972,12229,6008,6221
102,Bhojpur,Shadananda Municipality,7450,7139,29777,14681,15096
103,Bhojpur,Temkemaiyung Rural Municipality,3855,3773,15491,7611,7880
104,Solukhumbu,Thulung Dudhkoshi Rural Municipality,4672,4568,18459,9225,9234
105,Solukhumbu,Maapya Dudhkoshi Rural Municipality,3142,3102,12746,6422,6324
106,Solukhumbu,Khumbupasanglahmu Rural Municipality,2611,2341,9226,4737,4489
107,Solukhumbu,Likhupike Rural Municipality,1255,1255,5264,2588,2676
108,Solukhumbu,Mahakulung Rural Municipality,2909,2885,11971,5921,6050
109,Solukhumbu,Nechasalyan Rural Municipality,2662,2631,10828,5325,5503
110,Solukhumbu,Solududhakunda Municipality,6830,6335,27013,13700,13313
111,Solukhumbu,Sotang Rural Municipality,2321,2271,9261,4711,4550
112,Okhaldhunga,Champadevi Rural Municipality,4040,3977,16528,8146,8382
113,Okhaldhunga,Chisankhugadhi Rural Municipality,3346,3321,13761,6711,7050
114,Okhaldhunga,Khijidemba Rural Municipality,3496,3461,15867,7926,7941
115,Okhaldhunga,Likhu Rural Municipality,3189,3125,11930,5912,6018
116,Okhaldhunga,Manebhanjyang Rural Municipality,4855,4795,19883,9626,10257
117,Okhaldhunga,Molung Rural Municipality,4173,4116,16944,8464,8480
118,Okhaldhunga,Siddhicharan Municipality,7173,6957,27977,13554,14423
119,Okhaldhunga,Sunkoshi Rural Municipality,4417,4359,18024,8983,9041
120,Khotang,Ainselukhark Rural Municipality,3506,3421,13581,6713,6868
121,Khotang,Barahapokhari Rural Municipality,2591,2540,11461,5713,5748
122,Khotang,Diprung Chuichumma Rural Municipality,3848,3780,16549,8139,8410
123,Khotang,Halesi Tuwachung Municipality,6149,5948,27274,13434,13840
124,Khotang,Jantedhunga Rural Municipality,2765,2713,12066,5934,6132
125,Khotang,Kepilasagadhi Rural Municipality,3346,3237,13339,6583,6756
126,Khotang,Khotehang Rural Municipality,4149,4056,16952,8417,8535
127,Khotang,Rawa Besi Rural Municipality,2724,2646,11218,5424,5794
128,Khotang,Diktel Rupakot Majhuwagadhi Municipality,10719,9775,43295,21345,21950
129,Khotang,Sakela Rural Municipality,2307,2276,9605,4819,4786
130,Udayapur,Belaka Municipality,12170,11633,51458,24631,26827
131,Udayapur,Chaudandigadhi Municipality,12857,12162,53537,25389,28148
132,Udayapur,Katari Municipality,14296,12843,60168,29250,30918
133,Udayapur,Rautamai Rural Municipality,4586,4434,20418,10017,10401
134,Udayapur,Limchungbung Rural Municipality,2257,2229,9789,4837,4952
135,Udayapur,Tapli Rural Municipality,2884,2843,13377,6648,6729
136,Udayapur,Triyuga Municipality,25928,23138,104375,49514,54861
137,Udayapur,Udayapurgadhi Rural Municipality,6810,6650,28929,14093,14836
138,Saptari,Agnisair Krishna Savaran Rural Municipality,6726,6092,32047,15735,16312
139,Saptari,Balan Bihul Rural Municipality,5004,3770,24059,12169,11890
140,Saptari,Rajgadh Rural Municipality,6942,5687,32975,16564,16411
141,Saptari,Bishnupur Rural Municipality,5780,5007,28072,14230,13842
142,Saptari,Bode Barsain Municipality,9854,7988,46343,23092,23251
143,Saptari,Chhinnamasta Rural Municipality,6373,4747,30664,15416,15248
144,Saptari,Dakneshwori Municipality,10094,7954,48314,24055,24259
145,Saptari,Hanumannagar Kankalini Municipality,11130,8680,51926,26330,25596
146,Saptari,Kanchanrup Municipality,12662,10277,58882,28949,29933
147,Saptari,Khadak Municipality,11355,9432,54193,26139,28054
148,Saptari,Mahadeva Rural Municipality,6522,5322,31048,15737,15311
149,Saptari,Rajbiraj Municipality,15121,13062,71946,36942,35004
150,Saptari,Rupani Rural Municipality,6963,5801,30064,14806,15258
151,Saptari,Saptakoshi Rural Municipality,5305,4624,23891,11632,12259
152,Saptari,Shambhunath Municipality,8824,7388,39423,18943,20480
153,Saptari,Surunga Municipality,10611,8979,49668,23899,25769
154,Saptari,Tilathi Koiladi Rural Municipality,6874,5366,34257,17459,16798
155,Saptari,Tirahut Rural Municipality,5151,4148,23987,12086,11901
156,Siraha,Arnama Rural Municipality,5208,4231,28137,13741,14396
157,Siraha,Aurahi Rural Municipality,5891,4092,27194,13669,13525
158,Siraha,Bariyarpatti Rural Municipality,5965,4475,29859,14876,14983
159,Siraha,Bhagawanpur Rural Municipality,4650,3553,23324,11544,11780
160,Siraha,Bishnupur Rural Municipality,4870,3821,22796,11303,11493
161,Siraha,Dhangadhimai Municipality,11133,9657,54244,26617,27627
162,Siraha,Golbazar Municipality,13214,10853,65263,32258,33005
163,Siraha,Kalyanpur Municipality,12491,9869,59986,28789,31197
164,Siraha,Karjanha Municipality,8440,6696,38940,18965,19975
165,Siraha,Lahan Municipality,21488,17832,102955,51063,51892
166,Siraha,Laxmipur Patari Rural Municipality,6666,5235,31103,14912,16191
167,Siraha,Mirchaiya Municipality,12905,10496,60086,30054,30032
168,Siraha,Naraha Rural Municipality,4419,3787,23656,12319,11337
169,Siraha,Nawarajpur Rural Municipality,4268,3214,20832,10214,10618
170,Siraha,Sakhuwanankarkatti Rural Municipality,4263,3223,20951,10230,10721
171,Siraha,Siraha Municipality,19810,15310,96543,47306,49237
172,Siraha,Sukhipur Municipality,8912,7192,42547,21189,21358
173,Dhanusa,Aaurahi Rural Municipality,4846,4036,24338,11773,12565
174,Dhanusa,Bateshwor Rural Municipality,4766,3903,21473,10670,10803
175,Dhanusa,Bideha Municipality,7764,6156,37881,18446,19435
176,Dhanusa,Chhireshwornath Municipality,10826,8913,53031,26708,26323
177,Dhanusa,Dhanauji Rural Municipality,4683,3704,21960,10481,11479
178,Dhanusa,Dhanusadham Municipality,10959,9216,53035,26337,26698
179,Dhanusa,Ganeshman Charnath Municipality,9400,8139,44900,21982,22918
180,Dhanusa,Hansapur Municipality,8958,7336,44929,21997,22932
181,Dhanusa,Janaknandani Rural Municipality,5627,4480,28267,13556,14711
182,Dhanusa,Janakpurdham Sub-Metropolitian City,41941,32612,195438,100417,95021
183,Dhanusa,Kamala Municipality,9160,7332,45477,22103,23374
184,Dhanusa,Lakshminiya Rural Municipality,6609,5409,33212,16161,17051
185,Dhanusa,Mithila Bihari Municipality,7651,6094,38008,18830,19178
186,Dhanusa,Mithila Municipality,10522,9159,47408,23715,23693
187,Dhanusa,Mukhiyapatti Musarmiya Rural Municipality,5585,4467,29351,14937,14414
188,Dhanusa,Nagarain Municipality,7962,6426,37949,18682,19267
189,Dhanusa,Sabaila Municipality,12279,10144,62510,30630,31880
190,Dhanusa,Sahidnagar Municipality,11288,8944,53546,26387,27159
191,Mahottari,Aurahi Municipality,7841,6376,40834,20496,20338
192,Mahottari,Balwa Municipality,10052,8139,50031,24606,25425
193,Mahottari,Bardibas Municipality,15938,13635,68353,34179,34174
194,Mahottari,Bhangaha Municipality,11336,9017,56570,27508,29062
195,Mahottari,Ekdanra Rural Municipality,6000,4735,32060,16099,15961
196,Mahottari,Gaushala Municipality,16090,13367,73008,36367,36641
197,Mahottari,Jaleswor Municipality,13685,10607,63501,31620,31881
198,Mahottari,Loharpatti Municipality,9627,7658,46336,22359,23977
199,Mahottari,Mahottari Rural Municipality,6845,5430,32652,16211,16441
200,Mahottari,Manra Siswa Municipality,9343,7691,49126,24418,24708
201,Mahottari,Matihani Municipality,7356,5748,36063,17620,18443
202,Mahottari,Pipra Rural Municipality,8514,6459,39500,19764,19736
203,Mahottari,Ramgopalpur Municipality,6921,5630,36594,18240,18354
204,Mahottari,Samsi Rural Municipality,7100,5478,38676,18818,19858
205,Mahottari,Sonama Rural Municipality,9252,7524,51736,26647,25089
206,Sarlahi,Bagmati Municipality,10785,9960,45459,22454,23005
207,Sarlahi,Balara Municipality,9118,6760,47602,24635,22967
208,Sarlahi,Barahathawa Municipality,16257,13540,83257,42271,40986
209,Sarlahi,Basbariya Rural Municipality,4675,3908,26406,13495,12911
210,Sarlahi,Bishnu Rural Municipality,4784,3587,25870,13350,12520
211,Sarlahi,Bramhapuri Rural Municipality,5383,4048,27878,13831,14047
212,Sarlahi,Chakraghatta Rural Municipality,5041,4150,29166,15057,14109
213,Sarlahi,Chandranagar Rural Municipality,6808,5320,37517,19111,18406
214,Sarlahi,Dhankaul Rural Municipality,5121,4077,28500,14688,13812
215,Sarlahi,Godaita Municipality,9510,7919,54346,27841,26505
216,Sarlahi,Haripur Municipality,8445,7041,43609,21546,22063
217,Sarlahi,Haripurwa Municipality,6854,5210,36523,18469,18054
218,Sarlahi,Hariwan Municipality,11120,9984,51333,25283,26050
219,Sarlahi,Ishworpur Municipality,13776,11907,68626,34124,34502
220,Sarlahi,Kabilasi Municipality,8150,6702,44688,22487,22201
221,Sarlahi,Kaudena Rural Municipality,5805,4478,29226,14638,14588
222,Sarlahi,Lalbandi Municipality,15960,13905,67507,33555,33952
223,Sarlahi,Malangawa Municipality,10305,7918,53204,27167,26037
224,Sarlahi,Parsa Rural Municipality,4656,3625,24039,12262,11777
225,Sarlahi,Ramnagar Rural Municipality,5853,4373,31687,16335,15352
226,Rautahat,Baudhimai Municipality,6091,4899,39348,20260,19088
227,Rautahat,Brindaban Municipality,8237,6751,50144,24994,25150
228,Rautahat,Chandrapur Municipality,17237,15034,83350,41245,42105
229,Rautahat,Dewahhi Gonahi Municipality,6340,4990,38808,19561,19247
230,Rautahat,Durga Bhagwati Rural Municipality,4136,3369,23226,11809,11417
231,Rautahat,Gadhimai Municipality,7850,6306,49642,25191,24451
232,Rautahat,Garuda Municipality,9765,7796,60009,30685,29324
233,Rautahat,Gaur Municipality,7743,6062,40368,20655,19713
234,Rautahat,Gujara Municipality,9682,7989,54089,26391,27698
235,Rautahat,Ishanath Municipality,8084,6289,53402,26821,26581
236,Rautahat,Katahariya Municipality,7789,5933,47455,24148,23307
237,Rautahat,Madhav Narayan Municipality,7081,5575,40974,20953,20021
238,Rautahat,Maulapur Municipality,5428,4164,32468,16702,15766
239,Rautahat,Paroha Municipality,7214,5656,46749,23068,23681
240,Rautahat,Phatuwa Bijayapur Municipality,7777,6323,44358,21882,22476
241,Rautahat,Rajdevi Municipality,5919,4600,33836,16923,16913
242,Rautahat,Rajpur Municipality,8254,6205,54372,26939,27433
243,Rautahat,Yemunamai Rural Municipality,4728,3622,28607,14042,14565
244,Bara,Adarshkotwal Rural Municipality,5196,4217,29586,15141,14445
245,Bara,Baragadhi Rural Municipality,5118,4071,29836,15164,14672
246,Bara,Bishrampur Rural Municipality,4310,3678,23891,12535,11356
247,Bara,Devtal Rural Municipality,3936,3143,25082,13388,11694
248,Bara,Jitpur Simara Sub-Metropolitian City,23677,19848,119148,60461,58687
249,Bara,Kalaiya Sub-Metropolitian City,23760,19810,141179,72540,68639
250,Bara,Karaiyamai Rural Municipality,5154,4026,29045,14583,14462
