_id,District,Local Level Name,Total family number,Total household number,Total population,Total Male,Total Female
251,Bara,Kolhabi Municipality,11495,9728,46200,22362,23838
252,Bara,Mahagadhimai Municipality,9952,8020,59744,30717,29027
253,Bara,Nijgadh Municipality,8455,7931,36591,18006,18585
254,Bara,Pacharauta Municipality,6402,5128,40252,20468,19784
255,Bara,Parwanipur Rural Municipality,3664,2975,22466,11767,10699
256,Bara,Pheta Rural Municipality,5195,4414,28922,14888,14034
257,Bara,Prasauni Rural Municipality,3400,2924,21747,11146,10601
258,Bara,Simraungadh Municipality,9064,7645,53103,27378,25725
259,Bara,Suwarna Rural Municipality,5584,4743,35875,18528,17347
260,Parsa,Bahudaramai Municipality,7058,5721,43780,22801,20979
261,Parsa,Bindabasini Rural Municipality,3832,3210,24466,12637,11829
262,Parsa,Birgunj Metropolitian City,47218,36697,268273,139849,128424
263,Parsa,Chhipaharmai Rural Municipality,4316,3698,26742,13732,13010
264,Parsa,Dhobini Rural Municipality,3585,3063,22846,11803,11043
265,Parsa,Jagarnathpur Rural Municipality,5846,4960,32737,16537,16200
266,Parsa,Jirabhawani Rural Municipality,5287,4280,22602,11200,11402
267,Parsa,Kalikamai Rural Municipality,3788,3099,23740,12232,11508
268,Parsa,Pakahamainpur Rural Municipality,3825,3406,22957,12073,10884
269,Parsa,Parsagadhi Municipality,8002,6653,41477,21023,20454
270,Parsa,Paterwasugauli Rural Municipality,4850,3851,25508,12866,12642
271,Parsa,Pokhariya Municipality,6614,5504,38985,20285,18700
272,Parsa,SakhuwaPrasauni Rural Municipality,6382,5244,35712,17890,17822
273,Parsa,Thori Rural Municipality,4546,4333,17494,8346,9148
274,Sindhuli,Dudhouli Municipality,16231,14869,70679,34227,36452
275,Sindhuli,Ghanglekh Rural Municipality,2875,2801,12701,6214,6487
276,Sindhuli,Golanjor Rural Municipality,4537,4340,19012,9296,9716
277,Sindhuli,Hariharpurgadhi Rural Municipality,5298,5199,26829,13132,13697
278,Sindhuli,Kamalamai Municipality,18238,15913,71811,34922,36889
279,Sindhuli,Marin Rural Municipality,6089,5843,28988,14277,14711
280,Sindhuli,Phikkal Rural Municipality,3091,3039,14359,7058,7301
281,Sindhuli,Sunkoshi Rural Municipality,5075,4920,18136,8772,9364
282,Sindhuli,Tinpatan Rural Municipality,7939,7669,35145,17429,17716
283,Ramechhap,Doramba Rural Municipality,5036,4928,17529,8129,9400
284,Ramechhap,Gokulganga Rural Municipality,4897,4773,18363,8826,9537
285,Ramechhap,Khadadevi Rural Municipality,5507,5392,19381,9174,10207
286,Ramechhap,Likhu Tamakoshi Rural Municipality,5310,5149,18675,8702,9973
287,Ramechhap,Manthali Municipality,11105,10212,40230,18967,21263
288,Ramechhap,Ramechhap Municipality,6663,6456,25117,11829,13288
289,Ramechhap,Sunapati Rural Municipality,4201,4100,14616,6932,7684
290,Ramechhap,Umakunda Rural Municipality,4216,4063,16709,8219,8490
291,Dolakha,Baiteshwor Rural Municipality,5412,5212,17947,8613,9334
292,Dolakha,Bhimeshwor Municipality,10265,9049,35122,16895,18227
293,Dolakha,Bigu Rural Municipality,5055,4805,16299,7853,8446
294,Dolakha,Gaurishankar Rural Municipality,4667,4612,15982,7889,8093
295,Dolakha,Jiri Municipality,4102,3959,15500,7530,7970
296,Dolakha,Kalinchok Rural Municipality,6268,6046,21210,10354,10856
297,Dolakha,Melung Rural Municipality,4877,4759,16051,7571,8480
298,Dolakha,Sailung Rural Municipality,5248,5088,18328,9048,9280
299,Dolakha,Tamakoshi Rural Municipality,4759,4317,15237,7369,7868
300,Sindhupalchok,Barhabise Municipality,6994,6677,24158,11980,12178
301,Sindhupalchok,Balefi Rural Municipality,4730,4467,16465,8062,8403
302,Sindhupalchok,Bhotekoshi Rural Municipality,3769,3622,14239,7259,6980
303,Sindhupalchok,Chautara SangachokGadhi Municipality,11936,11111,42962,20356,22606
304,Sindhupalchok,Helambu Rural Municipality,4755,4589,17723,8907,8816
305,Sindhupalchok,Indrawati Rural Municipality,6812,6584,25518,12114,13404
306,Sindhupalchok,Jugal Rural Municipality,4698,4549,19148,9657,9491
307,Sindhupalchok,Lisangkhu Pakhar Rural Municipality,3746,3605,11560,5713,5847
308,Sindhupalchok,Melamchi Municipality,11349,10811,41170,20073,21097
309,Sindhupalchok,Panchpokhari Thangpal Rural Municipality,5917,5634,20978,10596,10382
310,Sindhupalchok,Sunkoshi Rural Municipality,4597,4509,15307,7376,7931
311,Sindhupalchok,Tripurasundari Rural Municipality,3653,3551,12194,5972,6222
312,Kavrepalanchok,Banepa Municipality,16973,12545,67629,33180,34449
313,Kavrepalanchok,Bethanchowk Rural Municipality,3900,3730,14996,7229,7767
314,Kavrepalanchok,Bhumlu Rural Municipality,4524,4407,15858,7607,8251
315,Kavrepalanchok,Chaurideurali Rural Municipality,4181,4084,14106,6668,7438
316,Kavrepalanchok,Dhulikhel Municipality,8808,7309,36183,18501,17682
317,Kavrepalanchok,Khanikhola Rural Municipality,2484,2455,12375,6131,6244
318,Kavrepalanchok,Mahabharat Rural Municipality,3327,3297,16148,7933,8215
319,Kavrepalanchok,Mandandeupur Municipality,8220,7861,31261,15335,15926
320,Kavrepalanchok,Namobuddha Municipality,7406,6988,26280,12579,13701
321,Kavrepalanchok,Panauti Municipality,12986,11555,52078,25457,26621
322,Kavrepalanchok,Panchkhal Municipality,9295,8783,35992,17471,18521
323,Kavrepalanchok,Roshi Rural Municipality,6148,6039,23551,11458,12093
324,Kavrepalanchok,Temal Rural Municipality,4930,4872,16959,8197,8762
325,Lalitpur,Bagmati Rural Municipality,2800,2735,11196,5637,5559
326,Lalitpur,Godawari Municipality,24771,20966,100972,49707,51265
327,Lalitpur,Konjyosom Rural Municipality,2176,2148,9042,4499,4543
328,Lalitpur,Lalitpur Metropolitian City,77872,49044,299843,150702,149141
329,Lalitpur,Mahalaxmi Municipality,31509,20659,118710,60388,58322
330,Lalitpur,Mahankal Rural Municipality,1878,1836,7861,3913,3948
331,Bhaktapur,Bhaktapur Municipality,18854,12200,78854,39664,39190
332,Bhaktapur,Changunarayan Municipality,21946,17373,88612,44073,44539
333,Bhaktapur,Madhyapur Thimi Municipality,31768,17639,119955,60954,59001
334,Bhaktapur,Suryabinayak Municipality,35885,23637,137971,68971,69000
335,Kathmandu,Budhanilakantha Municipality,47169,26910,179688,89284,90404
336,Kathmandu,Chandragiri Municipality,36012,22070,136928,68350,68578
337,Kathmandu,Dakshinkali Municipality,6527,5568,26744,13179,13565
338,Kathmandu,Gokarneshwor Municipality,40114,19098,151200,74453,76747
339,Kathmandu,Kageshwori Manahora Municipality,34794,21028,133327,66138,67189
340,Kathmandu,Kathmandu Metropolitian City,231714,105649,845767,431501,414266
341,Kathmandu,Kirtipur Municipality,24211,12676,81782,43378,38404
342,Kathmandu,Nagarjun Municipality,31323,17466,115507,57631,57876
343,Kathmandu,Shankharapur Municipality,7275,6479,30414,15188,15226
344,Kathmandu,Tarakeshwor Municipality,41364,21623,151508,75300,76208
345,Kathmandu,Tokha Municipality,37413,17239,135741,67396,68345
346,Nuwakot,Belkotgadhi Municipality,9464,9244,35200,17139,18061
347,Nuwakot,Bidur Municipality,15604,13911,60111,29043,31068
348,Nuwakot,Dupcheshwar Rural Municipality,5195,5023,21019,10473,10546
349,Nuwakot,Kakani Rural Municipality,6388,6012,24323,11969,12354
350,Nuwakot,Kispang Rural Municipality,3969,3853,14122,6920,7202
351,Nuwakot,Likhu Rural Municipality,4604,4374,17737,8646,9091
352,Nuwakot,Myagang Rural Municipality,3755,3595,12417,6086,6331
353,Nuwakot,Panchakanya Rural Municipality,3629,3539,13864,6771,7093
354,Nuwakot,Shivapuri Rural Municipality,4877,4795,16979,8115,8864
355,Nuwakot,Suryagadhi Rural Municipality,3842,3776,14929,7256,7673
356,Nuwakot,Tadi Rural Municipality,4031,3867,16055,7911,8144
357,Nuwakot,Tarkeshwar Rural Municipality,3792,3735,14164,6670,7494
358,Rasuwa,Gosaikunda Rural Municipality,2477,2149,8043,4071,3972
359,Rasuwa,Kalika Rural Municipality,2474,2412,10172,5011,5161
360,Rasuwa,Naukunda Rural Municipality,2899,2878,12095,6059,6036
361,Rasuwa,Amachodingmo Rural Municipality,1727,1688,6673,3486,3187
362,Rasuwa,Uttargaya Rural Municipality,2264,2235,8571,4232,4339
363,Dhading,Benighat Rorang Rural Municipality,7791,6979,34473,17542,16931
364,Dhading,Dhunibesi Municipality,7235,6777,29126,14411,14715
365,Dhading,Gajuri Rural Municipality,6909,6306,28756,14471,14285
366,Dhading,Galchi Rural Municipality,6212,5783,24206,11875,12331
367,Dhading,Gangajamuna Rural Municipality,5305,5183,19460,9494,9966
368,Dhading,Jwalamukhi Rural Municipality,6116,5972,21202,9898,11304
369,Dhading,Khaniyabash Rural Municipality,2640,2618,10680,5175,5505
370,Dhading,Netrawati Dabjong Rural Municipality,3295,3242,11271,5390,5881
371,Dhading,Nilakantha Municipality,16579,14281,58151,27136,31015
372,Dhading,Rubi Valley Rural Municipality,3005,2989,10472,5261,5211
373,Dhading,Siddhalek Rural Municipality,5883,5795,22212,10652,11560
374,Dhading,Thakre Rural Municipality,7745,7142,31554,15797,15757
375,Dhading,Tripura Sundari Rural Municipality,5748,5596,21188,10105,11083
376,Makwanpur,Bagmati Rural Municipality,6498,6195,30625,15111,15514
377,Makwanpur,Bakaiya Rural Municipality,9028,8664,40671,19947,20724
378,Makwanpur,Bhimphedi Rural Municipality,5128,4939,21626,10668,10958
379,Makwanpur,Hetauda Sub-Metropolitian City,47027,39425,195951,97324,98627
380,Makwanpur,Indrasarowar Rural Municipality,3415,3217,13758,6739,7019
381,Makwanpur,Kailash Rural Municipality,4487,4400,21992,11140,10852
382,Makwanpur,Makawanpurgadhi Rural Municipality,5342,5239,24252,12169,12083
383,Makwanpur,Manahari Rural Municipality,10762,10097,47144,22986,24158
384,Makwanpur,Raksirang Rural Municipality,5077,5043,25871,13147,12724
385,Makwanpur,Thaha Municipality,9842,8995,39163,19241,19922
386,Chitawan,Bharatpur Metropolitian City,98288,77838,369377,179744,189633
387,Chitawan,Ichchhyakamana Rural Municipality,6174,5517,26965,13599,13366
388,Chitawan,Kalika Municipality,12466,11623,52779,25740,27039
389,Chitawan,Khairahani Municipality,16757,14650,68675,33104,35571
390,Chitawan,Madi Municipality,10227,9710,38550,18257,20293
391,Chitawan,Rapti Municipality,15459,14390,66426,32609,33817
392,Chitawan,Ratnanagar Municipality,22670,19901,90978,44120,46858
393,Gorkha,Aarughat Rural Municipality,6220,5950,21876,10409,11467
394,Gorkha,Ajirkot Rural Municipality,3667,3589,13002,6389,6613
395,Gorkha,Bhimsenthapa Rural Municipality,5265,5186,17118,7819,9299
396,Gorkha,Chum Nubri Rural Municipality,2134,2036,6789,3240,3549
397,Gorkha,Dharche Rural Municipality,3790,3683,14563,7025,7538
398,Gorkha,Gandaki Rural Municipality,5688,5537,21662,10414,11248
399,Gorkha,Gorkha Municipality,15298,12641,53285,25279,28006
400,Gorkha,Palungtar Municipality,11317,10727,37274,17431,19843
401,Gorkha,Sahid Lakhan Rural Municipality,6812,6554,22429,10492,11937
402,Gorkha,Siranchok Rural Municipality,6026,5907,19829,9352,10477
403,Gorkha,Barpak Sulikot Rural Municipality,6583,6426,23222,10921,12301
404,Lamjung,Besishahar Municipality,11308,8781,38562,18525,20037
405,Lamjung,Dordi Rural Municipality,4597,4462,15639,7585,8054
406,Lamjung,Dudhpokhari Rural Municipality,2492,2470,8558,4178,4380
407,Lamjung,Kwholasothar Rural Municipality,2285,2228,8008,3827,4181
408,Lamjung,MadhyaNepal Municipality,6528,6002,21373,9767,11606
409,Lamjung,Marsyangdi Rural Municipality,4620,4455,17267,8421,8846
410,Lamjung,Rainas Municipality,5009,4872,17207,8309,8898
411,Lamjung,Sundarbazar Municipality,8034,6831,26866,12597,14269
412,Tanahu,Anbukhaireni Rural Municipality,6284,4758,22349,10791,11558
413,Tanahu,Bandipur Rural Municipality,5418,4712,19403,9251,10152
414,Tanahu,Bhanu Municipality,13064,12351,43255,19943,23312
415,Tanahu,Bhimad Municipality,8964,7965,33077,15166,17911
416,Tanahu,Byas Municipality,24078,19547,80944,37669,43275
417,Tanahu,Devghat Rural Municipality,3878,3653,14941,7115,7826
418,Tanahu,Ghiring Rural Municipality,4490,4102,15038,7013,8025
419,Tanahu,Myagde Rural Municipality,6532,5857,23385,10781,12604
420,Tanahu,Rhishing Rural Municipality,4981,4611,18821,8590,10231
421,Tanahu,Shuklagandaki Municipality,15479,14086,55749,26023,29726
422,Syangja,Aandhikhola Rural Municipality,4718,4278,14970,6916,8054
423,Syangja,Arjunchaupari Rural Municipality,3810,3549,14094,6495,7599
424,Syangja,Bhirkot Municipality,6226,5644,22617,10320,12297
425,Syangja,Biruwa Rural Municipality,3980,3775,13900,6571,7329
426,Syangja,Chapakot Municipality,6389,5726,22787,10398,12389
427,Syangja,Galyang Municipality,7971,7226,31125,14413,16712
428,Syangja,Harinas Rural Municipality,3591,3318,12979,5953,7026
429,Syangja,Kaligandagi Rural Municipality,4946,4666,18008,8242,9766
430,Syangja,Phedikhola Rural Municipality,3222,2919,10786,5035,5751
431,Syangja,Putalibazar Municipality,12152,10390,42079,19440,22639
432,Syangja,Waling Municipality,13705,11365,50932,23657,27275
433,Kaski,Annapurna Rural Municipality,6406,5811,22517,10863,11654
434,Kaski,Machhapuchchhre Rural Municipality,6144,5509,22013,10762,11251
435,Kaski,Madi Rural Municipality,4115,4014,16318,8136,8182
436,Kaski,Pokhara Metropolitian City,143137,101669,518452,250999,267453
437,Kaski,Rupa Rural Municipality,3674,3569,14741,7093,7648
438,Manang,Chame Rural Municipality,391,333,1272,728,544
439,Manang,Narpa Bhumi Rural Municipality,125,125,398,170,228
440,Manang,Narshon Rural Municipality,471,441,1671,831,840
441,Manang,Manang Ingshyang Rural Municipality,558,548,1584,818,766
442,Mustang,Waragung Muktikhsetra Rural Municipality,738,666,2611,1336,1275
443,Mustang,Lo-Ghekar Damodarkunda Rural Municipality,459,444,1535,748,787
444,Mustang,Gharapjhong Rural Municipality,1169,921,4875,2904,1971
445,Mustang,Lomanthang Rural Municipality,540,539,1997,1132,865
446,Mustang,Thasang Rural Municipality,845,698,3578,2054,1524
447,Myagdi,Annapurna Rural Municipality,3618,3340,12351,6078,6273
448,Myagdi,Beni Municipality,9465,7202,33062,15572,17490
449,Myagdi,Dhaulagiri Rural Municipality,3192,3008,12604,6158,6446
450,Myagdi,Malika Rural Municipality,4818,4336,18346,8999,9347
451,Myagdi,Mangala Rural Municipality,3934,3699,14772,7030,7742
452,Myagdi,Raghuganga Rural Municipality,4174,3767,14232,6857,7375
453,Parbat,Bihadi Rural Municipality,3192,3063,12521,5960,6561
454,Parbat,Jaljala Rural Municipality,6095,5140,21375,10259,11116
455,Parbat,Kushma Municipality,11906,9740,38774,18543,20231
456,Parbat,Mahashila Rural Municipality,2093,1964,8233,3867,4366
457,Parbat,Modi Rural Municipality,5148,4618,18018,8611,9407
458,Parbat,Painyu Rural Municipality,3292,2995,12705,6025,6680
459,Parbat,Phalebas Municipality,5875,5529,20726,9534,11192
460,Baglung,Badigad Rural Municipality,6819,6324,28797,13487,15310
461,Baglung,Baglung Municipality,16399,12924,57030,26588,30442
462,Baglung,Bareng Rural Municipality,2981,2796,11162,5070,6092
463,Baglung,Dhorpatan Municipality,7661,6535,30779,14306,16473
464,Baglung,Galkot Municipality,7912,7314,30503,14473,16030
465,Baglung,Jaimuni Municipality,6912,6555,24784,11310,13474
466,Baglung,Kanthekhola Rural Municipality,5961,5743,22732,10387,12345
467,Baglung,Nisikhola Rural Municipality,5711,5499,23215,10566,12649
468,Baglung,Taman Khola Rural Municipality,2622,2453,9795,4667,5128
469,Baglung,Tara Khola Rural Municipality,2356,2302,10167,5010,5157
470,Nawalparasi East,Binayee Tribeni Rural Municipality,9348,8651,39201,18664,20537
471,Nawalparasi East,Bulingtar Rural Municipality,3569,3305,14596,7007,7589
472,Nawalparasi East,Baudeekali Rural Municipality,2914,2676,11339,5164,6175
473,Nawalparasi East,Devchuli Municipality,14836,13127,59400,28133,31267
474,Nawalparasi East,Gaidakot Municipality,20701,17151,80737,38725,42012
475,Nawalparasi East,Hupsekot Rural Municipality,6250,5865,26861,12346,14515
476,Nawalparasi East,Kawasoti Municipality,22184,19568,87176,40890,46286
477,Nawalparasi East,Madhyabindu Municipality,15549,14345,61548,28291,33257
478,Gulmi,Chandrakot Rural Municipality,5148,4732,18751,8605,10146
479,Gulmi,Chatrakot Rural Municipality,5320,5073,19239,8601,10638
480,Gulmi,Dhurkot Rural Municipality,5405,5036,18699,8285,10414
481,Gulmi,Gulmidarbar Rural Municipality,5288,5032,19413,8490,10923
482,Gulmi,Isma Rural Municipality,5013,4777,18530,8453,10077
483,Gulmi,Kaligandaki Rural Municipality,3793,3640,15106,7085,8021
484,Gulmi,Madane Rural Municipality,5274,4961,19820,8985,10835
485,Gulmi,Malika Rural Municipality,5273,5040,20173,9263,10910
486,Gulmi,Musikot Municipality,7135,6761,28761,13371,15390
487,Gulmi,Resunga Municipality,9129,6865,31677,14696,16981
488,Gulmi,Ruru Rural Municipality,4691,4348,16638,7627,9011
489,Gulmi,Satyawati Rural Municipality,5252,4953,19751,9056,10695
490,Palpa,Bagnaskali Rural Municipality,4648,4423,16934,7683,9251
491,Palpa,Mathagadhi Rural Municipality,5840,5553,24024,11222,12802
492,Palpa,Nisdi Rural Municipality,4075,3772,17629,8137,9492
493,Palpa,Purbakhola Rural Municipality,4138,3660,16145,7147,8998
494,Palpa,Rainadevi Chhahara Rural Municipality,6390,6046,23124,10491,12633
495,Palpa,Rambha Rural Municipality,4696,4339,17077,7565,9512
496,Palpa,Rampur Municipality,10821,9111,39190,17775,21415
497,Palpa,Ribdikot Rural Municipality,4459,4236,15636,7195,8441
498,Palpa,Tansen Municipality,14865,10919,51470,23927,27543
499,Palpa,Tinau Rural Municipality,4326,4164,18291,8628,9663
500,Nawalparasi West,Bardaghat Municipality,18240,16430,75017,35180,39837
