_id,District,Local Level Name,Total family number,Total household number,Total population,Total Male,Total Female
501,Nawalparasi West,Palhi Nandan Rural Municipality,7383,6165,40325,20662,19663
502,Nawalparasi West,Pratappur Rural Municipality,10753,9234,50326,25016,25310
503,Nawalparasi West,Ramgram Municipality,13081,11037,64150,31842,32308
504,Nawalparasi West,Sarawal Rural Municipality,8840,7576,42217,20691,21526
505,Nawalparasi West,Sunwal Municipality,17689,15871,72621,34316,38305
506,Nawalparasi West,Susta Rural Municipality,7892,6946,39798,19365,20433
507,Rupandehi,Butwal Sub-Metropolitian City,51099,36989,195054,95705,99349
508,Rupandehi,Devdaha Municipality,17582,15624,71806,33747,38059
509,Rupandehi,Gaidahawa Rural Municipality,10020,8612,56529,28000,28529
510,Rupandehi,Kanchan Rural Municipality,10483,9828,42528,19295,23233
511,Rupandehi,Kotahimai Rural Municipality,7921,5939,46417,23527,22890
512,Rupandehi,Lumbini Sanskritik Municipality,13854,10736,88090,43706,44384
513,Rupandehi,Marchawari Rural Municipality,6972,5305,41058,20632,20426
514,Rupandehi,Mayadevi Rural Municipality,10040,8003,57341,28991,28350
515,Rupandehi,Omsatiya Rural Municipality,8218,6683,41080,20332,20748
516,Rupandehi,Rohini Rural Municipality,8096,6349,43277,21836,21441
517,Rupandehi,Sainamaina Municipality,19657,17572,78477,36547,41930
518,Rupandehi,Sammarimai Rural Municipality,7303,5164,43300,21691,21609
519,Rupandehi,Siddharthanagar Municipality,16011,12329,76307,38136,38171
520,Rupandehi,Siyari Rural Municipality,9060,7883,45274,22100,23174
521,Rupandehi,Sudhdhodhan Rural Municipality,8717,7619,41472,20352,21120
522,Rupandehi,Tillotama Municipality,36399,30452,149657,71700,77957
523,Kapilbastu,Banganga Municipality,23482,21157,97114,45820,51294
524,Kapilbastu,Bijayanagar Rural Municipality,7144,6361,43440,21562,21878
525,Kapilbastu,Buddhabhumi Municipality,15581,13717,77281,37580,39701
526,Kapilbastu,Kapilbastu Municipality,15555,12871,89969,44505,45464
527,Kapilbastu,Krishnanagar Municipality,10889,8734,70969,35449,35520
528,Kapilbastu,Maharajgunj Municipality,9945,8084,65668,33257,32411
529,Kapilbastu,Mayadevi Rural Municipality,8383,6623,57121,28014,29107
530,Kapilbastu,Shivaraj Municipality,16072,13960,84454,41098,43356
531,Kapilbastu,Suddhodhan Rural Municipality,8593,6770,53417,26258,27159
532,Kapilbastu,Yashodhara Rural Municipality,7045,5462,45169,22030,23139
533,Arghakhanchi,Bhumekasthan Municipality,7891,7403,28317,12687,15630
534,Arghakhanchi,Chhatradev Rural Municipality,6263,5930,21691,9676,12015
535,Arghakhanchi,Malarani Rural Municipality,6842,6501,23780,10747,13033
536,Arghakhanchi,Panini Rural Municipality,6214,5915,22330,10064,12266
537,Arghakhanchi,Sandhikharka Municipality,12322,10261,42528,19507,23021
538,Arghakhanchi,Sitganga Municipality,9541,9002,37888,17787,20101
539,Pyuthan,Ayirabati Rural Municipality,5145,4628,20404,9074,11330
540,Pyuthan,Gaumukhi Rural Municipality,5616,5380,26000,12006,13994
541,Pyuthan,Jhimruk Rural Municipality,6592,6130,26491,11935,14556
542,Pyuthan,Mallarani Rural Municipality,4152,3743,15846,6866,8980
543,Pyuthan,Mandavi Rural Municipality,3904,3469,15778,7005,8773
544,Pyuthan,Naubahini Rural Municipality,7163,6781,32524,14916,17608
545,Pyuthan,Pyuthan Municipality,11500,10175,42094,18945,23149
546,Pyuthan,Sarumarani Rural Municipality,4488,4125,19370,8545,10825
547,Pyuthan,Sworgadwary Municipality,8400,7739,32127,14041,18086
548,Rolpa,Pariwartan Rural Municipality,4765,4567,22001,10252,11749
549,Rolpa,Lungri Rural Municipality,5668,5486,26539,12348,14191
550,Rolpa,Madi Rural Municipality,4143,4023,18013,8431,9582
551,Rolpa,Rolpa Municipality,8836,7464,35644,16410,19234
552,Rolpa,Runtigadi Rural Municipality,6387,6055,29094,13734,15360
553,Rolpa,Sunil Smriti Rural Municipality,7066,6462,30523,13983,16540
554,Rolpa,Gangadev Rural Municipality,4474,4423,21738,10278,11460
555,Rolpa,Sunchhahari Rural Municipality,3607,3505,17281,8298,8983
556,Rolpa,Thawang Rural Municipality,2575,2345,11008,5159,5849
557,Rolpa,Tribeni Rural Municipality,5468,5257,23190,10941,12249
558,Rukum East,Bhume Rural Municipality,4194,3849,19835,9425,10410
559,Rukum East,Putha Uttarganga Rural Municipality,4573,3925,18954,9473,9481
560,Rukum East,Sisne Rural Municipality,4396,3833,18751,9122,9629
561,Dang,Babai Rural Municipality,7538,7171,31317,14527,16790
562,Dang,Banglachuli Rural Municipality,5173,4951,22877,10276,12601
563,Dang,Dangisharan Rural Municipality,5897,5579,23672,11436,12236
564,Dang,Gadhawa Rural Municipality,10084,9448,46275,22650,23625
565,Dang,Ghorahi Sub-Metropolitian City,51619,45240,201079,94384,106695
566,Dang,Lamahi Municipality,13862,12482,58884,28257,30627
567,Dang,Rajpur Rural Municipality,5896,5634,28410,14171,14239
568,Dang,Rapti Rural Municipality,11837,10940,52158,24720,27438
569,Dang,Shantinagar Rural Municipality,7137,6792,27666,12872,14794
570,Dang,Tulsipur Sub-Metropolitian City,46699,41012,180734,85701,95033
571,Banke,Baijanath Rural Municipality,16765,15439,70315,32739,37576
572,Banke,Duduwa Rural Municipality,8112,6152,43039,21798,21241
573,Banke,Janki Rural Municipality,9124,7263,46536,23386,23150
574,Banke,Khajura Rural Municipality,13885,12213,63749,30284,33465
575,Banke,Kohalpur Municipality,24346,21251,100289,48324,51965
576,Banke,Narainapur Rural Municipality,8680,6941,43698,21822,21876
577,Banke,Nepalgunj Sub-Metropolitian City,35517,26491,166258,83311,82947
578,Banke,Rapti Sonari Rural Municipality,15491,14380,67782,32015,35767
579,Bardiya,Badhaiyatal Rural Municipality,12736,11826,52056,24042,28014
580,Bardiya,Bansagadhi Municipality,15149,13965,63400,29486,33914
581,Bardiya,Barbardiya Municipality,16950,15852,72892,34353,38539
582,Bardiya,Geruwa Rural Municipality,7788,7613,33742,15525,18217
583,Bardiya,Gulariya Municipality,16141,14177,74868,37086,37782
584,Bardiya,Madhuwan Municipality,12474,11647,51173,23570,27603
585,Bardiya,Rajapur Municipality,13711,13191,61431,29166,32265
586,Bardiya,Thakurbaba Municipality,11480,10646,49360,22853,26507
587,Rukum West,Aathbiskot Municipality,7603,7094,35929,17743,18186
588,Rukum West,Banfikot Rural Municipality,4827,4398,20940,10085,10855
589,Rukum West,Chaurjahari Municipality,6791,5957,29255,14170,15085
590,Rukum West,Musikot Municipality,8793,7425,33871,16091,17780
591,Rukum West,Sani Bheri Rural Municipality,5313,4897,24778,12152,12626
592,Rukum West,Tribeni Rural Municipality,4375,4231,20466,9775,10691
593,Salyan,Bagchaur Municipality,7539,7212,34053,16496,17557
594,Salyan,Bangad Kupinde Municipality,7893,7423,33758,16237,17521
595,Salyan,Chhatreshwori Rural Municipality,5135,4847,21368,10115,11253
596,Salyan,Darma Rural Municipality,4270,4006,19998,9699,10299
597,Salyan,Siddha Kumakh Rural Municipality,2892,2786,13135,6274,6861
598,Salyan,Kalimati Rural Municipality,4994,4734,22498,11126,11372
599,Salyan,Kapurkot Rural Municipality,3978,3864,17548,8410,9138
600,Salyan,Kumakh Rural Municipality,5582,5149,24858,12088,12770
601,Salyan,Sharada Municipality,8992,8122,34684,16516,18168
602,Salyan,Tribeni Rural Municipality,4125,3841,16768,7992,8776
603,Surkhet,Barahtal Rural Municipality,6240,6059,25562,12248,13314
604,Surkhet,Bheriganga Municipality,11599,10524,48581,22833,25748
605,Surkhet,Birendranagar Municipality,39391,31847,154886,75921,78965
606,Surkhet,Chaukune Rural Municipality,5358,4897,27006,13289,13717
607,Surkhet,Chingad Rural Municipality,3240,3066,15752,7405,8347
608,Surkhet,Gurbhakot Municipality,11923,10960,49394,23162,26232
609,Surkhet,Lekbeshi Municipality,7475,7134,31791,14978,16813
610,Surkhet,Panchpuri Municipality,7979,7326,36062,17530,18532
611,Surkhet,Simta Rural Municipality,6121,5475,24298,10740,13558
612,Dailekh,Aathabis Municipality,6246,4951,31839,15565,16274
613,Dailekh,Bhagawatimai Rural Municipality,3627,3344,18366,9083,9283
614,Dailekh,Bhairabi Rural Municipality,4198,3755,17981,8377,9604
615,Dailekh,Chamunda Bindrasaini Municipality,5192,4475,26575,13044,13531
616,Dailekh,Dullu Municipality,9208,8353,39582,18506,21076
617,Dailekh,Dungeshwor Rural Municipality,3436,3163,14597,6940,7657
618,Dailekh,Gurans Rural Municipality,4562,4358,21284,10483,10801
619,Dailekh,Mahabu Rural Municipality,4021,3652,18037,8316,9721
620,Dailekh,Narayan Municipality,6668,5421,25803,12222,13581
621,Dailekh,Naumule Rural Municipality,4517,4162,20589,10032,10557
622,Dailekh,Thantikandh Rural Municipality,4033,3142,18666,9107,9559
623,Jajarkot,Barekot Rural Municipality,3901,3485,22038,11010,11028
624,Jajarkot,Bheri Municipality,8962,7745,38370,18636,19734
625,Jajarkot,Chhedagad Municipality,7431,6888,38027,18852,19175
626,Jajarkot,Junichande Rural Municipality,4356,3967,23823,11979,11844
627,Jajarkot,Kuse Rural Municipality,4520,4199,23529,11636,11893
628,Jajarkot,Shiwalaya Rural Municipality,2820,2598,14720,7270,7450
629,Jajarkot,Nalagad Municipality,6064,5427,28858,14412,14446
630,Dolpa,Chharka Tangsong Rural Municipality,320,306,1713,839,874
631,Dolpa,Dolpo Buddha Rural Municipality,543,542,2462,1206,1256
632,Dolpa,Jagadulla Rural Municipality,600,511,2581,1289,1292
633,Dolpa,Kaike Rural Municipality,926,715,4124,1931,2193
634,Dolpa,Mudkechula Rural Municipality,1206,1078,5875,2975,2900
635,Dolpa,Shey Phoksundo Rural Municipality,818,805,3717,1775,1942
636,Dolpa,Thuli Bheri Municipality,2380,1770,10187,5113,5074
637,Dolpa,Tripurasundari Municipality,2636,2268,12300,6148,6152
638,Jumla,Chandannath Municipality,5367,4166,20973,10475,10498
639,Jumla,Guthichaur Rural Municipality,2451,2205,10891,5344,5547
640,Jumla,Hima Rural Municipality,2104,2062,12804,6388,6416
641,Jumla,Kanakasundari Rural Municipality,2786,2733,13687,6807,6880
642,Jumla,Patrasi Rural Municipality,3374,3191,16881,8349,8532
643,Jumla,Sinja Rural Municipality,2427,2271,12744,6561,6183
644,Jumla,Tatopani Rural Municipality,3321,3190,15721,7728,7993
645,Jumla,Tila Rural Municipality,2666,2582,14692,7261,7431
646,Kalikot,Subha Kalika Rural Municipality,2769,2311,13900,6784,7116
647,Kalikot,Khandachakra Municipality,4132,3266,23336,11948,11388
648,Kalikot,Mahawai Rural Municipality,1666,1364,8334,4072,4262
649,Kalikot,Naraharinath Rural Municipality,4422,3668,22414,11109,11305
650,Kalikot,Pachaljharana Rural Municipality,2509,2196,13683,6837,6846
651,Kalikot,Palata Rural Municipality,2895,2683,17658,9018,8640
652,Kalikot,Raskot Municipality,3076,2836,16469,8059,8410
653,Kalikot,Sanni Tribeni Rural Municipality,2352,2088,12864,6363,6501
654,Kalikot,Tilagufa Municipality,3135,2517,16259,8053,8206
655,Mugu,Chhayanath Rara Municipality,4917,4529,25692,13022,12670
656,Mugu,Khatyad Rural Municipality,3567,3429,19301,9840,9461
657,Mugu,Mugum Karmarong Rural Municipality,1399,1364,7301,3506,3795
658,Mugu,Soru Rural Municipality,2652,2469,14364,7080,7284
659,Humla,Adanchuli Rural Municipality,1481,1344,8110,4012,4098
660,Humla,Chankheli Rural Municipality,1196,1175,6625,3367,3258
661,Humla,Kharpunath Rural Municipality,1545,1330,6975,3465,3510
662,Humla,Namkha Rural Municipality,868,850,4506,2304,2202
663,Humla,Sarkegad Rural Municipality,2211,2016,11040,5669,5371
664,Humla,Simkot Rural Municipality,3007,2512,12130,6101,6029
665,Humla,Tanjakot Rural Municipality,1176,1086,6110,3064,3046
666,Bajura,Badimalika Municipality,4082,3143,18432,9253,9179
667,Bajura,Budhiganga Municipality,4680,3875,20072,9259,10813
668,Bajura,Budhinanda Municipality,4317,3195,20745,10214,10531
669,Bajura,Khaptad Chhededaha Rural Municipality,3627,2878,19274,9326,9948
670,Bajura,Gaumul Rural Municipality,1731,1588,8765,4373,4392
671,Bajura,Himali Rural Municipality,2092,1716,10503,5284,5219
672,Bajura,Jagannath Rural Municipality,1965,1687,10205,4938,5267
673,Bajura,Swami Kartik Khaapar Rural Municipality,2392,2242,13013,6593,6420
674,Bajura,Tribeni Municipality,4036,3567,17989,8368,9621
675,Bajhang,Bithadchir Rural Municipality,3273,2728,16854,8301,8553
676,Bajhang,Bungal Municipality,6242,5357,33487,15885,17602
677,Bajhang,Chabispathivera Rural Municipality,3125,2792,14515,6770,7745
678,Bajhang,Durgathali Rural Municipality,2606,2282,11414,5149,6265
679,Bajhang,JayaPrithivi Municipality,5034,4088,21973,10560,11413
680,Bajhang,SaiPaal Rural Municipality,456,454,2681,1330,1351
681,Bajhang,Kedarseu Rural Municipality,4389,3768,21697,10000,11697
682,Bajhang,Khaptadchhanna Rural Municipality,3100,2453,13751,6238,7513
683,Bajhang,Masta Rural Municipality,2608,2519,13584,6518,7066
684,Bajhang,Surma Rural Municipality,1835,1593,11248,5609,5639
685,Bajhang,Talkot Rural Municipality,2238,2063,11858,5454,6404
686,Bajhang,Thalara Rural Municipality,3462,2819,15961,7104,8857
687,Achham,Bannigadhi Jayagadh Rural Municipality,3144,2309,13639,5887,7752
688,Achham,Chaurpati Rural Municipality,4822,3960,22407,9985,12422
689,Achham,Dhakari Rural Municipality,4373,3501,22553,10813,11740
690,Achham,Kamalbazar Municipality,4590,3730,20947,9480,11467
691,Achham,Mangalsen Municipality,6231,4587,26843,12101,14742
692,Achham,Mellekh Rural Municipality,4752,3628,23096,10670,12426
693,Achham,Panchadewal Binayak Municipality,5432,4466,26316,12062,14254
694,Achham,Ramaroshan Rural Municipality,4959,3876,22676,10759,11917
695,Achham,Sanphebagar Municipality,6382,4883,25990,11965,14025
696,Achham,Turmakhad Rural Municipality,5277,4428,24440,11668,12772
697,Doti,Adharsha Rural Municipality,5449,4204,24911,11141,13770
698,Doti,Badikedar Rural Municipality,2984,2762,15078,7555,7523
699,Doti,Bogtan Foodsil Rural Municipality,3198,2774,15912,7488,8424
700,Doti,Dipayal Silgadi Municipality,8601,6111,36906,17884,19022
701,Doti,Jorayal Rural Municipality,4432,4092,20364,10251,10113
702,Doti,K I Singh Rural Municipality,4731,3975,20830,9130,11700
703,Doti,Purbichauki Rural Municipality,5305,4095,21263,9089,12174
704,Doti,Sayal Rural Municipality,4311,3139,20125,9221,10904
705,Doti,Shikhar Municipality,7089,5654,30294,13307,16987
706,Kailali,Bardagoriya Rural Municipality,8639,8162,37714,17882,19832
707,Kailali,Bhajani Municipality,11143,10701,53795,25802,27993
708,Kailali,Chure Rural Municipality,4272,4015,21437,10809,10628
709,Kailali,Dhangadhi Sub-Metropolitian City,46670,39249,204788,102334,102454
710,Kailali,Gauriganga Municipality,13693,12984,64327,29730,34597
711,Kailali,Ghodaghodi Municipality,18636,17796,85982,40223,45759
712,Kailali,Godawari Municipality,21508,19356,99973,47873,52100
713,Kailali,Janaki Rural Municipality,11180,10657,49835,23202,26633
714,Kailali,Joshipur Rural Municipality,7775,7630,37167,17788,19379
715,Kailali,Kailari Rural Municipality,10793,10458,50457,24485,25972
716,Kailali,Lamkichuha Municipality,20801,19367,90941,42795,48146
717,Kailali,Mohanyal Rural Municipality,4450,4226,21285,10375,10910
718,Kailali,Tikapur Municipality,20953,19091,90115,43354,46761
719,Kanchanpur,Bedkot Municipality,12780,11904,58250,27055,31195
720,Kanchanpur,Beldandi Rural Municipality,4727,4471,22041,9939,12102
721,Kanchanpur,Belauri Municipality,11154,10296,53918,25526,28392
722,Kanchanpur,Bhimdatta Municipality,27691,24715,123316,59400,63916
723,Kanchanpur,Krishnapur Municipality,15272,14217,72501,34347,38154
724,Kanchanpur,Laljhadi Rural Municipality,4822,4666,25271,12282,12989
725,Kanchanpur,Dodhara Chandani Municipality,9657,8891,43486,19254,24232
726,Kanchanpur,Punarbas Municipality,13676,12895,61628,28286,33342
727,Kanchanpur,Shuklaphanta Municipality,12120,11316,54379,24948,29431
728,Dadeldhura,Alital Rural Municipality,3743,3421,18125,8773,9352
729,Dadeldhura,Ajaymeru Rural Municipality,3479,2987,15243,7167,8076
730,Dadeldhura,Amargadhi Municipality,6385,4752,24792,12515,12277
731,Dadeldhura,Bhageshwar Rural Municipality,2812,2362,13112,6290,6822
732,Dadeldhura,Ganayapdhura Rural Municipality,3360,2788,13655,6158,7497
733,Dadeldhura,Nawadurga Rural Municipality,4335,3634,18745,8194,10551
734,Dadeldhura,Parashuram Municipality,7494,6559,35748,16833,18915
735,Baitadi,Dasharathchanda Municipality,7339,6095,31786,15053,16733
736,Baitadi,Dilasaini Rural Municipality,4925,3930,23233,11347,11886
737,Baitadi,Dogadakedar Rural Municipality,4774,3998,23619,10854,12765
738,Baitadi,Melauli Municipality,4626,3890,21000,9735,11265
739,Baitadi,Pancheshwar Rural Municipality,3617,2986,17780,8130,9650
740,Baitadi,Patan Municipality,6276,5195,28360,13415,14945
741,Baitadi,Purchaudi Municipality,7236,6417,38666,18701,19965
742,Baitadi,Shivanath Rural Municipality,3435,2919,18247,8489,9758
743,Baitadi,Sigas Rural Municipality,4367,3652,23479,11153,12326
744,Baitadi,Surnaya Rural Municipality,3877,3206,18230,8549,9681
745,Darchula,Apihimal Rural Municipality,1363,1256,7023,3438,3585
746,Darchula,Byas Rural Municipality,2361,2168,10205,4884,5321
747,Darchula,Dunhu Rural Municipality,2293,1906,9912,4580,5332
748,Darchula,Lekam Rural Municipality,3045,2645,13638,6520,7118
749,Darchula,Mahakali Municipality,6080,4596,24572,12072,12500
750,Darchula,Malikaarjun Rural Municipality,3241,2993,15754,7631,8123
751,Darchula,Marma Rural Municipality,3086,2704,15586,7551,8035
752,Darchula,Naugad Rural Municipality,3156,2920,16434,7988,8446
753,Darchula,Shailyashikhar Municipality,4561,4012,21932,10685,11247
